realm_id,realm_names
121,Azjol-Nerub
127,Firetree
151,Runetotem
115,Draenor
106,Aggramar
1072,Ravencrest
58,Stormreaver
67,Elune
73,Bleeding
1175,Trollbane
1184,Vek'nilash
1185,Sen'jin
75,Argent
84,Dragonmaw
86,Silvermoon
96,Eonar
99,Llane,Arygos
100,Earthen
104,Malygos
114,Dragonblight
53,Hellscream
4,Kilrogg
47,Eitrigg
118,Feathermoon
5,Proudmoore
12,Silver
1168,Cairne
1171,Wyrmrest
1136,Aegwynn
162,Emerald
54,Blackhand
55,Whisperwind
60,Stormrage
63,Durotan
64,Bloodhoof
1151,Rexxar
160,Staghelm
57,Illidan
76,Sargeras
77,Azgalor
78,Magtheridon
1425,Drakkari
1426,Aerie
1427,Ragnaros
125,Shadow
1070,Alexstrasza
1071,Kirin
1147,Kul
61,Zul'jin
163,Maelstrom
155,Kalecgos
157,Dark
1129,Agamaggan
1190,Baelgun
11,Tichondrius
113,Suramar
52,Alleria
69,Arthas
154,Detheroc
3234,Gallywix
158,Greymane
9,Kil'jaeden
120,Darkspear
117,Bronzebeard
1138,Chromaggus
71,Warsong
1428,Quel'Thalas
3207,Goldrinn
3208,Nemesis
3209,Azralon
3683,Dalaran
3684,Mal'Ganis
3685,Turalyon
3675,MoonGuard
3676,Area52
3678,Thrall
3661,Hyjal
3693,Kel'Thuzad
3694,Lightbringer
3721,Caelestrasz
3723,Barthilas
3725,Frostmourne
3726,Khaz'goroth
